RLSRNN
0m 10s (- 9m 8s) (500 1%) avg loss: 1.4959 
avg bleu: 0.4823 
running acc: 0.0000 
ind acc avg: 0.3937
0m 20s (- 8m 48s) (1000 3%) avg loss: 1.5484 
avg bleu: 0.4673 
running acc: 0.0020 
ind acc avg: 0.3713
0m 30s (- 8m 35s) (1500 5%) avg loss: 1.3978 
avg bleu: 0.5031 
running acc: 0.0020 
ind acc avg: 0.4180
0m 40s (- 8m 23s) (2000 7%) avg loss: 1.4947 
avg bleu: 0.4979 
running acc: 0.0000 
ind acc avg: 0.4013
0m 50s (- 8m 13s) (2500 9%) avg loss: 1.5606 
avg bleu: 0.4768 
running acc: 0.0020 
ind acc avg: 0.3823
1m 0s (- 8m 2s) (3000 11%) avg loss: 1.4454 
avg bleu: 0.5033 
running acc: 0.0040 
ind acc avg: 0.4127
1m 10s (- 7m 52s) (3500 12%) avg loss: 1.5635 
avg bleu: 0.4725 
running acc: 0.0020 
ind acc avg: 0.3847
1m 20s (- 7m 42s) (4000 14%) avg loss: 1.8699 
avg bleu: 0.4523 
running acc: 0.0000 
ind acc avg: 0.3260
1m 30s (- 7m 31s) (4500 16%) avg loss: 1.6871 
avg bleu: 0.4625 
running acc: 0.0000 
ind acc avg: 0.3493
1m 40s (- 7m 22s) (5000 18%) avg loss: 1.6191 
avg bleu: 0.4557 
running acc: 0.0000 
ind acc avg: 0.3563
1m 50s (- 7m 11s) (5500 20%) avg loss: 1.5443 
avg bleu: 0.4729 
running acc: 0.0000 
ind acc avg: 0.3747
2m 0s (- 7m 1s) (6000 22%) avg loss: 1.5458 
avg bleu: 0.4680 
running acc: 0.0000 
ind acc avg: 0.3730
2m 10s (- 6m 51s) (6500 24%) avg loss: 1.5364 
avg bleu: 0.4720 
running acc: 0.0020 
ind acc avg: 0.3830
2m 20s (- 6m 41s) (7000 25%) avg loss: 1.6336 
avg bleu: 0.4678 
running acc: 0.0000 
ind acc avg: 0.3717
2m 30s (- 6m 31s) (7500 27%) avg loss: 1.8465 
avg bleu: 0.4323 
running acc: 0.0000 
ind acc avg: 0.3170
2m 40s (- 6m 22s) (8000 29%) avg loss: 1.8805 
avg bleu: 0.4313 
running acc: 0.0000 
ind acc avg: 0.3060
2m 51s (- 6m 12s) (8500 31%) avg loss: 1.8759 
avg bleu: 0.4160 
running acc: 0.0000 
ind acc avg: 0.2987
3m 1s (- 6m 2s) (9000 33%) avg loss: 1.6384 
avg bleu: 0.4542 
running acc: 0.0020 
ind acc avg: 0.3493
3m 11s (- 5m 52s) (9500 35%) avg loss: 1.6181 
avg bleu: 0.4590 
running acc: 0.0020 
ind acc avg: 0.3620
3m 21s (- 5m 42s) (10000 37%) avg loss: 1.7014 
avg bleu: 0.4464 
running acc: 0.0020 
ind acc avg: 0.3397
3m 31s (- 5m 32s) (10500 38%) avg loss: 1.7704 
avg bleu: 0.4288 
running acc: 0.0000 
ind acc avg: 0.3247
3m 41s (- 5m 21s) (11000 40%) avg loss: 1.7175 
avg bleu: 0.4316 
running acc: 0.0000 
ind acc avg: 0.3277
3m 51s (- 5m 11s) (11500 42%) avg loss: 1.6887 
avg bleu: 0.4386 
running acc: 0.0000 
ind acc avg: 0.3287
4m 1s (- 5m 1s) (12000 44%) avg loss: 1.8304 
avg bleu: 0.4263 
running acc: 0.0020 
ind acc avg: 0.3143
4m 11s (- 4m 51s) (12500 46%) avg loss: 1.7976 
avg bleu: 0.4322 
running acc: 0.0000 
ind acc avg: 0.3103
4m 21s (- 4m 41s) (13000 48%) avg loss: 1.7323 
avg bleu: 0.4390 
running acc: 0.0000 
ind acc avg: 0.3320
4m 31s (- 4m 31s) (13500 50%) avg loss: 1.6595 
avg bleu: 0.4627 
running acc: 0.0000 
ind acc avg: 0.3520
4m 41s (- 4m 21s) (14000 51%) avg loss: 1.6047 
avg bleu: 0.4417 
running acc: 0.0020 
ind acc avg: 0.3627
4m 51s (- 4m 11s) (14500 53%) avg loss: 1.7955 
avg bleu: 0.4405 
running acc: 0.0000 
ind acc avg: 0.3290
5m 1s (- 4m 1s) (15000 55%) avg loss: 1.7796 
avg bleu: 0.4528 
running acc: 0.0000 
ind acc avg: 0.3430
5m 11s (- 3m 51s) (15500 57%) avg loss: 1.8855 
avg bleu: 0.4126 
running acc: 0.0000 
ind acc avg: 0.2947
5m 21s (- 3m 40s) (16000 59%) avg loss: 2.2723 
avg bleu: 0.3762 
running acc: 0.0000 
ind acc avg: 0.2333
5m 31s (- 3m 30s) (16500 61%) avg loss: 2.3129 
avg bleu: 0.3673 
running acc: 0.0000 
ind acc avg: 0.2167
5m 41s (- 3m 20s) (17000 62%) avg loss: 2.2207 
avg bleu: 0.3601 
running acc: 0.0000 
ind acc avg: 0.2123
5m 51s (- 3m 10s) (17500 64%) avg loss: 2.2055 
avg bleu: 0.3679 
running acc: 0.0000 
ind acc avg: 0.2223
6m 1s (- 3m 0s) (18000 66%) avg loss: 2.1771 
avg bleu: 0.3650 
running acc: 0.0000 
ind acc avg: 0.2220
6m 11s (- 2m 50s) (18500 68%) avg loss: 2.0986 
avg bleu: 0.3773 
running acc: 0.0000 
ind acc avg: 0.2460
6m 21s (- 2m 40s) (19000 70%) avg loss: 2.1552 
avg bleu: 0.3813 
running acc: 0.0000 
ind acc avg: 0.2437
6m 31s (- 2m 30s) (19500 72%) avg loss: 2.0260 
avg bleu: 0.3821 
running acc: 0.0000 
ind acc avg: 0.2577
6m 42s (- 2m 20s) (20000 74%) avg loss: 1.9609 
avg bleu: 0.3873 
running acc: 0.0000 
ind acc avg: 0.2653
6m 52s (- 2m 10s) (20500 75%) avg loss: 1.6869 
avg bleu: 0.4398 
running acc: 0.0000 
ind acc avg: 0.3393
7m 2s (- 2m 0s) (21000 77%) avg loss: 1.6598 
avg bleu: 0.4554 
running acc: 0.0020 
ind acc avg: 0.3380
7m 13s (- 1m 50s) (21500 79%) avg loss: 1.5827 
avg bleu: 0.4611 
running acc: 0.0000 
ind acc avg: 0.3810
7m 23s (- 1m 40s) (22000 81%) avg loss: 1.6516 
avg bleu: 0.4522 
running acc: 0.0000 
ind acc avg: 0.3570
7m 34s (- 1m 30s) (22500 83%) avg loss: 1.7070 
avg bleu: 0.4535 
running acc: 0.0000 
ind acc avg: 0.3550
7m 44s (- 1m 20s) (23000 85%) avg loss: 1.8181 
